지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
152,울산,2025-06-25 08:00,20.4,,1.1,95,0,.23,,10
152,울산,2025-06-25 09:00,21,.1,.6,94,0,.58,,10
152,울산,2025-06-25 10:00,21.3,,1.5,94,0,.54,,10
152,울산,2025-06-25 11:00,21.2,,1.9,91,0,.36,,10
152,울산,2025-06-25 12:00,22.4,,1.4,87,0,.97,,8
152,울산,2025-06-25 13:00,24.5,,1.6,77,.7,2.88,,9
152,울산,2025-06-25 14:00,25.2,,1.3,69,.7,2.9,,8
152,울산,2025-06-25 15:00,24.9,,2.6,71,.6,2.4,,6
152,울산,2025-06-25 16:00,25.6,,1.5,72,.8,2.06,,5
152,울산,2025-06-25 17:00,26.1,,1.6,66,1,1.84,,8
152,울산,2025-06-25 18:00,24.5,,2.1,70,.5,.85,,7
152,울산,2025-06-25 19:00,23.8,,3.6,73,.2,.38,,7
152,울산,2025-06-25 20:00,23.1,,3.2,76,0,.07,,7
152,울산,2025-06-25 21:00,22.4,,2.1,79,,,,7
152,울산,2025-06-25 22:00,22.2,,3.9,79,,,,6
152,울산,2025-06-25 23:00,21.6,,1.8,82,,,,0
152,울산,2025-06-26 00:00,21,,1.4,84,,,,5
152,울산,2025-06-26 01:00,20.8,,3.2,85,,,,6
152,울산,2025-06-26 02:00,21.8,,2.4,76,,,,6
152,울산,2025-06-26 03:00,20.9,,1.3,80,,,,5
152,울산,2025-06-26 04:00,21.5,,1.7,74,,,,6
152,울산,2025-06-26 05:00,20.4,,1.6,78,,,,7
152,울산,2025-06-26 06:00,21.1,,2.4,76,.2,.14,,7
152,울산,2025-06-26 07:00,22.1,,2.3,70,.8,.48,,7
152,울산,2025-06-26 08:00,23.1,,1.1,67,.6,.68,,6
152,울산,2025-06-26 09:00,25.2,,2,66,.9,1.89,,1
152,울산,2025-06-26 10:00,26.5,,1.6,58,1,2.63,,1
152,울산,2025-06-26 11:00,27.7,,1.5,52,1,3.11,,5
152,울산,2025-06-26 12:00,28.4,,1.9,49,.7,2.85,,6
152,울산,2025-06-26 13:00,28.4,,1.7,51,.4,2.34,,8
152,울산,2025-06-26 14:00,28.4,,.9,54,0,1.3,,8
152,울산,2025-06-26 15:00,30,,1.6,49,.5,2.31,,5
152,울산,2025-06-26 16:00,29.2,,1,52,.3,1.57,,7
152,울산,2025-06-26 17:00,27.8,,.7,54,0,.73,,7
152,울산,2025-06-26 18:00,28.3,,.6,58,.3,.7,,7
152,울산,2025-06-26 19:00,26.8,,1.2,63,0,.28,,7
152,울산,2025-06-26 20:00,25.4,,1.1,69,0,.06,,3
152,울산,2025-06-26 21:00,24.8,,1.4,71,,,,3
152,울산,2025-06-26 22:00,23.5,,1.1,78,,,,8
152,울산,2025-06-26 23:00,24,,1.3,75,,,,7
152,울산,2025-06-27 00:00,22.5,,2,82,,,,0
152,울산,2025-06-27 01:00,22.8,,1.7,79,,,,0
152,울산,2025-06-27 02:00,21.4,,1.8,85,,,,0
152,울산,2025-06-27 03:00,21.1,,.3,86,,,,0
152,울산,2025-06-27 04:00,21.7,,2.3,83,,,,6
152,울산,2025-06-27 05:00,21.5,,1,83,,,,3
152,울산,2025-06-27 06:00,21.1,,1.3,86,.1,.08,,2
152,울산,2025-06-27 07:00,22.8,,.7,81,1,.55,,2
152,울산,2025-06-27 08:00,25,,.9,71,1,1.23,,2
152,울산,2025-06-27 09:00,26,,1.2,66,.9,1.52,,6
152,울산,2025-06-27 10:00,26.9,,2.3,63,1,2.44,,7
152,울산,2025-06-27 11:00,28.2,,1.3,59,1,2.8,,7
152,울산,2025-06-27 12:00,29.2,,2.5,54,1,3.21,,7
152,울산,2025-06-27 13:00,29.8,,2.4,55,1,3.28,,7
152,울산,2025-06-27 14:00,29.8,,1.8,55,.7,2.6,,3
152,울산,2025-06-27 15:00,30.4,,2.1,54,1,2.96,,6
152,울산,2025-06-27 16:00,29.4,,1.9,53,1,2.41,,6
152,울산,2025-06-27 17:00,29,,1.5,54,1,1.79,,3
152,울산,2025-06-27 18:00,28.6,,1.5,56,1,1.01,,3
152,울산,2025-06-27 19:00,28,,.7,59,1,.49,,5
152,울산,2025-06-27 20:00,25.8,,.9,64,0,.05,,3
152,울산,2025-06-27 21:00,24.6,,.3,72,,,,0
152,울산,2025-06-27 22:00,24,,.4,75,,,,0
152,울산,2025-06-27 23:00,24.7,,1.3,77,,,,0
152,울산,2025-06-28 00:00,23.9,,.6,79,,,,0
152,울산,2025-06-28 01:00,23.7,,1,79,,,,0
152,울산,2025-06-28 02:00,23.6,,.9,79,,,,0
152,울산,2025-06-28 03:00,23.3,,.8,82,,,,0
152,울산,2025-06-28 04:00,23.6,,1.9,81,,,,0
152,울산,2025-06-28 05:00,23.3,,1,83,,,,0
152,울산,2025-06-28 06:00,23.3,,.9,84,.2,.07,,0
152,울산,2025-06-28 07:00,24.9,,.8,79,1,.55,,0
152,울산,2025-06-28 08:00,27.1,,1.2,72,1,1.2,,3
152,울산,2025-06-28 09:00,29.6,,.5,65,1,1.9,,3
152,울산,2025-06-28 10:00,31.1,,.3,58,1,2.41,,2
152,울산,2025-06-28 11:00,31.9,,1.2,54,1,2.92,,2
152,울산,2025-06-28 12:00,32.7,,2.1,54,1,3.24,,3
152,울산,2025-06-28 13:00,33.1,,1.2,53,1,3.35,,2
152,울산,2025-06-28 14:00,31.8,,2.4,55,1,3.2,,3
152,울산,2025-06-28 15:00,32,,2.2,55,1,2.89,,2
152,울산,2025-06-28 16:00,31.3,,1.9,57,1,2.39,,1
152,울산,2025-06-28 17:00,31.2,,1.6,56,1,1.81,,1
152,울산,2025-06-28 18:00,28.5,,1.9,63,.9,1.08,,0
152,울산,2025-06-28 19:00,26.6,,.9,71,.4,.28,,4
152,울산,2025-06-28 20:00,25.2,,.3,77,0,.02,,6
152,울산,2025-06-28 21:00,25.2,,.1,83,,,,7
152,울산,2025-06-28 22:00,25.4,,.4,82,,,,6
152,울산,2025-06-28 23:00,25.2,,.8,82,,,,0
152,울산,2025-06-29 00:00,25.6,,1.3,83,,,,0
152,울산,2025-06-29 01:00,25.3,,.9,86,,,,0
152,울산,2025-06-29 02:00,25.1,,.9,86,,,,0
152,울산,2025-06-29 03:00,24.8,,.6,87,,,,0
152,울산,2025-06-29 04:00,24.5,,1.7,90,,,,0
152,울산,2025-06-29 05:00,24.5,,2.4,89,,,,0
152,울산,2025-06-29 06:00,24.5,,1.7,92,.1,.07,,0
152,울산,2025-06-29 07:00,26.6,,1.8,84,1,.57,,0
152,울산,2025-06-29 08:00,28.3,,1,77,1,1.26,,0
152,울산,2025-06-29 09:00,30.3,,1.3,69,1,1.97,,0
152,울산,2025-06-29 10:00,31.4,,1.3,62,1,2.58,,0
152,울산,2025-06-29 11:00,32.7,,2.3,58,1,3.09,,0
152,울산,2025-06-29 12:00,33,,1.9,57,1,3.39,,1
152,울산,2025-06-29 13:00,33,,1.5,53,1,3.43,,0
152,울산,2025-06-29 14:00,32.6,,1.6,53,1,3.36,,0
152,울산,2025-06-29 15:00,31.9,,1.4,55,1,3.05,,0
152,울산,2025-06-29 16:00,30.8,,1.4,57,1,2.56,,0
152,울산,2025-06-29 17:00,30.1,,2,57,1,1.93,,0
152,울산,2025-06-29 18:00,29.9,,.9,58,1,1.22,,0
152,울산,2025-06-29 19:00,28.5,,.9,61,1,.51,,1
152,울산,2025-06-29 20:00,27.3,,.4,68,0,.04,,0
152,울산,2025-06-29 21:00,27,,1,76,,,,0
152,울산,2025-06-29 22:00,27.3,,2.8,73,,,,0
152,울산,2025-06-29 23:00,26.8,,2,75,,,,0
152,울산,2025-06-30 00:00,25.7,,.4,80,,,,0
152,울산,2025-06-30 01:00,25.8,,1.4,80,,,,0
152,울산,2025-06-30 02:00,26.3,,2.1,78,,,,0
152,울산,2025-06-30 03:00,25.6,,1.7,80,,,,0
152,울산,2025-06-30 04:00,25.6,,1.9,82,,,,0
152,울산,2025-06-30 05:00,25.6,,1.5,82,,,,0
152,울산,2025-06-30 06:00,25.4,,2.6,83,.1,.07,,0
152,울산,2025-06-30 07:00,26.8,,1.8,78,1,.61,,0
152,울산,2025-06-30 08:00,29.1,,.5,70,1,1.3,,0
152,울산,2025-06-30 09:00,30.7,,1.4,65,1,1.97,,0
152,울산,2025-06-30 10:00,32.4,,.7,56,1,2.63,,0
152,울산,2025-06-30 11:00,32.6,,1.8,55,1,3.18,,1
152,울산,2025-06-30 12:00,32,,1.8,55,1,3.37,,1
152,울산,2025-06-30 13:00,32.9,,1.8,53,1,3.46,,2
152,울산,2025-06-30 14:00,33.4,,2.5,51,1,3.36,,3
152,울산,2025-06-30 15:00,32.9,,1.7,54,.6,2.18,,2
152,울산,2025-06-30 16:00,34.6,,2.8,46,1,2.59,,6
152,울산,2025-06-30 17:00,32.7,,4.5,54,1,1.8,,5
152,울산,2025-06-30 18:00,31.9,,3.9,56,1,1.24,,6
152,울산,2025-06-30 19:00,30.8,,4.1,56,1,.57,,3
152,울산,2025-06-30 20:00,29.1,,1.3,61,0,.04,,0
152,울산,2025-06-30 21:00,27.2,,.5,70,,,,0
152,울산,2025-06-30 22:00,27.1,,.9,73,,,,0
152,울산,2025-06-30 23:00,26.8,,1.5,74,,,,0
